indicador_1,2008,2010,2012,2014,2016,2018
profundidad_de_la_privacion_social_para_la_poblacion_total_2,1.9,1.7,1.6,1.5,1.4,1.4
profundidad_de_la_privacion_social_para_la_poblacion_en_situacion_de_pobreza_2,2.8,2.6,2.4,2.3,2.2,2.2
profundidad_de_la_privacion_social_para_la_poblacion_en_situacion_de_pobreza_moderada_2,2.4,2.2,2,1.9,1.9,1.9
profundidad_de_la_privacion_social_para_la_poblacion_en_situacion_de_pobreza_extrema_2,3.9,3.8,3.7,3.6,3.5,3.6
profundidad_de_la_privacion_social_para_la_poblacion_con_al_menos_una_carencia_social_2,2.4,2.3,2.2,2.1,2,2
profundidad_de_la_privacion_social_para_la_poblacion_vulnerable_por_carencias_sociales_2,2,1.9,1.8,1.8,1.7,1.7
fgt_1_de_pobreza_3,0.435,0.453,0.444,0.442,0.411,0.403
fgt_1_de_pobreza_extrema_3,0.401,0.41,0.411,0.39,0.37,0.377
intensidad_de_la_pobreza_para_la_poblacion_en_situacion_de_pobreza_4,0.204,0.199,0.18,0.176,0.157,0.152
intensidad_de_la_pobreza_para_la_poblacion_en_situacion_de_pobreza_extrema_4,0.072,0.072,0.06,0.058,0.045,0.044
intensidad_de_la_pobreza_para_la_poblacion_con_al_menos_una_carencia_social_4,0.313,0.289,0.267,0.254,0.234,0.236
fgt_2_de_pobreza_3,0.251,0.267,0.259,0.253,0.223,0.217
fgt_2_de_pobreza_extrema_3,0.223,0.234,0.232,0.21,0.193,0.196
