indicador,porcentaje_2008,porcentaje_2010,porcentaje_2012,porcentaje_2014,porcentaje_2016,porcentaje_2018,millones_de_personas_2008,millones_de_personas_2010,millones_de_personas_2012,millones_de_personas_2014,millones_de_personas_2016,millones_de_personas_2018,carencias_promedio_2008,carencias_promedio_2010,carencias_promedio_2012,carencias_promedio_2014,carencias_promedio_2016,carencias_promedio_2018
poblacion_en_situacion_de_pobreza,44.4,46.1,45.5,46.2,43.6,41.9,49.489496,52.81302,53.349902,55.341556,53.418151,52.425887,2.76,2.59,2.37,2.29,2.17,2.18
poblacion_en_situacion_de_pobreza_moderada,33.3,34.8,35.7,36.6,35.9,34.5,37.16132,39.84833,41.820952,43.899253,44.04257,43.115734,2.38,2.19,2.01,1.94,1.88,1.88
poblacion_en_situacion_de_pobreza_extrema,11,11.3,9.8,9.5,7.6,7.4,12.328176,12.96469,11.52895,11.442303,9.375581,9.310153,3.93,3.8,3.66,3.62,3.54,3.56
poblacion_vulnerable_por_carencias_sociales,32.3,28.1,28.6,26.3,26.8,29.3,36.002039,32.137079,33.516693,31.47556,32.860754,36.676375,2.02,1.93,1.83,1.78,1.71,1.71
poblacion_vulnerable_por_ingresos,4.7,5.9,6.2,7.1,7,6.9,5.197732,6.745017,7.228628,8.475777,8.605022,8.628005,0,0,0,0,0,0
poblacion_no_pobre_y_no_vulnerable,18.7,19.9,19.8,20.5,22.6,21.9,20.878887,22.844157,23.210928,24.57825,27.752767,27.352149,0,0,0,0,0,0
poblacion_con_al_menos_una_carencia_social,76.6,74.2,74.1,72.4,70.4,71.2,85.491535,84.950099,86.866595,86.817116,86.278905,89.102262,2.45,2.34,2.16,2.1,1.99,1.99
poblacion_con_al_menos_tres_carencias_sociales,31.7,28.2,23.9,22.1,18.7,18.8,35.39444,32.350479,28.082833,26.515931,22.954441,23.489607,3.7,3.63,3.54,3.51,3.44,3.45
rezago_educativo,21.9,20.7,19.2,18.7,17.4,16.9,24.485141,23.671505,22.568393,22.367838,21.323403,21.13091,3.2,3.07,2.89,2.81,2.64,2.68
carencia_por_acceso_a_los_servicios_de_salud,38.4,29.2,21.5,18.2,15.5,16.2,42.843,33.477762,25.268388,21.765103,19.057696,20.244813,3.04,2.98,2.84,2.81,2.68,2.66
carencia_por_acceso_a_la_seguridad_social,65,60.7,61.2,58.5,55.8,57.3,72.519562,69.571109,71.832181,70.091496,68.430692,71.659273,2.64,2.54,2.32,2.27,2.16,2.14
carencia_por_calidad_y_espacios_en_la_vivienda,17.7,15.2,13.6,12.3,12,11.1,19.743079,17.381744,15.896038,14.763886,14.776209,13.841222,3.73,3.6,3.38,3.31,3.09,3.16
carencia_por_acceso_a_los_servicios_basicos_en_la_vivienda,22.9,22.9,21.2,21.2,19.3,19.8,25.501396,26.263254,24.881405,25.433363,23.680419,24.719052,3.55,3.35,3.17,3.1,2.91,2.92
carencia_por_acceso_a_la_alimentacion,21.7,24.8,23.3,23.4,20.1,20.4,24.258647,28.439754,27.352215,27.990796,24.59411,25.531581,3.31,3.03,2.86,2.78,2.6,2.63
poblacion_con_ingreso_inferior_a_la_linea_de_pobreza_extrema_por_ingresos,16.8,19.4,20,20.6,17.5,16.8,18.69096,22.224668,23.514885,24.636773,21.41235,21.027157,3.11,2.85,2.54,2.46,2.37,2.37
poblacion_con_ingreso_inferior_a_la_linea_de_pobreza_por_ingresos,49,52,51.6,53.2,50.6,48.8,54.687228,59.558037,60.57853,63.817333,62.023173,61.053892,2.5,2.3,2.09,1.98,1.87,1.87
